,abstract,web_url,snippet,lead_paragraph,print_section,print_page,source,multimedia,headline,keywords,pub_date,document_type,news_desk,section_name,byline,type_of_material,_id,word_count,uri
75,"  IRISH food gets but an annual nod in America, on St. Patrick's Day, like the fruitcake at Christmas. It's no wonder, given the inevitable plates of gray stew or sodden cabbage with corned beef. Food like that does not begin to reveal Ireland's invitingly rustic culinary soul.   Consider instead, for starters, pristine oysters sparkling on a bed of seaweed with slices of earthy hearth-baked brown bread spread with hand-churned butter and accompanied by glasses of rich, dark stout. Other possibilities: Crusty, butter-browned triangles of potato bread with bowls of pleasantly peppery wild-nettle or watercress soup, thick cuts of poached fresh salmon, casseroles of sausages with potatoes and onions, and desserts drenched in cream.",https://www.nytimes.com/1993/03/17/garden/kitchen-bookshelf-irish-food-that-won-t-turn-you-green.html,,"IRISH food gets but an annual nod in America, on St. Patrick's Day, like the fruitcake at Christmas. It's no wonder, given the inevitable plates of gray stew or sodden cabbage with corned beef. Food like that does not begin to reveal Ireland's invitingly rustic culinary soul.",C,1,The New York Times,[],"{'main': ""Irish Food That Won't Turn You Green"", 'kicker': 'KITCHEN BOOKSHELF', 'content_kicker': None, 'print_headline': ""KITCHEN BOOKSHELF; Irish Food That Won't Turn You Green"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Ireland', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': ""O'REILLY, FIONNUALA"", 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'CONNERY, CLARE', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': ""O'MARA, VERONICA JANE"", 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'ALLAN, DARINA', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'MCCORMICK, MALACHI', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'BOOK REVIEWS', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Cooking and Cookbooks', 'rank': 8, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Living Desk,Home & Garden,"{'original': 'By Florence Fabricant', 'person': [{'firstname': 'Florence', 'middlename': None, 'lastname': 'Fabricant', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",News,nyt://article/6b848c07-17dc-577d-bac1-e072f26031a5,1925,nyt://article/6b848c07-17dc-577d-bac1-e072f26031a5
91,"Volkswagen A.G. announced today that it had named Jose Ignacio Lopez de Arriortua, the former purchasing chief for the General Motors Corporation, as its No. 2 executive with unprecedented power to deal with the German auto maker's most serious problem: prohibitively high costs for parts, labor and production.

Mr. Lopez, a 52-year-old industrial engineer from the Basque region of Spain, was designated chief of production optimization and purchasing, and was given a seat on VW's managing board.",https://www.nytimes.com/1993/03/17/business/having-wrested-him-away-vw-names-gm-man-no-2.html,"Volkswagen A.G. announced today that it had named Jose Ignacio Lopez de Arriortua, the former purchasing chief for the General Motors Corporation, as its No. 2 executive with unprecedented power to deal with the German auto maker's most serious pr...","Volkswagen A.G. announced today that it had named Jose Ignacio Lopez de Arriortua, the former purchasing chief for the General Motors Corporation, as its No. 2 executive with unprecedented power to deal with the German auto maker's most serious problem: prohibitively high costs for parts, labor and production.",D,1,The New York Times,[],"{'main': 'Having Wrested Him Away, VW Names G.M. Man No. 2', 'kicker': None, 'content_kicker': None, 'print_headline': 'Having Wrested Him Away, VW Names G.M. Man No. 2', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Volkswagen AG', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'General Motors Corp', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Protzman, Ferdinand', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'LOPEZ DE ARRIORTUA, JOSE IGNACIO', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Appointments and Executive Changes', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Boards of Directors', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Biographical Information', 'rank': 7, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Financial Desk,Business Day,"{'original': 'By Ferdinand Protzman', 'person': [{'firstname': 'Ferdinand', 'middlename': None, 'lastname': 'Protzman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Biography,nyt://article/842231f1-411a-5775-b911-19f37d5c61ea,727,nyt://article/842231f1-411a-5775-b911-19f37d5c61ea
94,"  When Roy Furman, a partner at the investment firm of Furman Selz Inc., told his wife that they might be stranded for several days because of the storm last weekend that shut down the Palm Beach, Fla., airport, Mrs. Furman was not happy. She had to get back to New York for a private screening of ""Barbarians at the Gate,"" the movie of the messy takeover battle for RJR Nabisco that is scheduled to be shown Saturday night on Home Box Office.   David Geffen flew in from Los Angeles for last night's preview at the Museum of Modern Art.",https://www.nytimes.com/1993/03/17/business/the-media-business-film-preview-for-movers-and-shakers.html,,"When Roy Furman, a partner at the investment firm of Furman Selz Inc., told his wife that they might be stranded for several days because of the storm last weekend that shut down the Palm Beach, Fla., airport, Mrs. Furman was not happy. She had to get back to New York for a private screening of ""Barbarians at the Gate,"" the movie of the messy takeover battle for RJR Nabisco that is scheduled to be shown Saturday night on Home Box Office.",D,1,The New York Times,[],"{'main': 'Film Preview For Movers And Shakers', 'kicker': 'THE MEDIA BUSINESS', 'content_kicker': None, 'print_headline': 'THE MEDIA BUSINESS; Film Preview For Movers And Shakers', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'Museum of Modern Art', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Home Box Office', 'rank': 2, 'major': 'N'}, {'name': 'organizations', 'value': 'RJR NABISCO', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Mergers, Acquisitions and Divestitures', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Television', 'rank': 5, 'major': 'N'}, {'name': 'creative_works', 'value': 'BARBARIANS AT THE GATE (TV PROGRAM)', 'rank': 6, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Financial Desk,Business Day,"{'original': 'By Geraldine Fabrikant', 'person': [{'firstname': 'Geraldine', 'middlename': None, 'lastname': 'Fabrikant', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",News,nyt://article/868feeec-0ee0-5b1b-a25f-8551ff3e2984,751,nyt://article/868feeec-0ee0-5b1b-a25f-8551ff3e2984
98,"  CHEFS may have the egos of entertainers, but they're usually stuck toiling behind the scenes. The customers at Spago in Los Angeles do not behave like a concert crowd: there are no hysterical screams or applause at the first bite of Wolfgang Puck's smoked salmon pizza, as there would be for the first bars of ""Satisfaction.""   Now, Shep Gordon, an agent in California, thinks chefs and restaurateurs should be treated more like rock stars and hopes to put their names in lights. He's taking them on as clients of Alive Culinary Resources, a new subsidiary of Alive Enterprises, his 27-year-old entertainment-management company in Beverly Hills that lists Alice Cooper and Luther Vandross among its clients.",https://www.nytimes.com/1993/03/17/garden/the-man-who-would-turn-chefs-into-household-names.html,,"CHEFS may have the egos of entertainers, but they're usually stuck toiling behind the scenes. The customers at Spago in Los Angeles do not behave like a concert crowd: there are no hysterical screams or applause at the first bite of Wolfgang Puck's smoked salmon pizza, as there would be for the first bars of ""Satisfaction.""",C,1,The New York Times,[],"{'main': 'The Man Who Would Turn Chefs Into Household Names', 'kicker': None, 'content_kicker': None, 'print_headline': 'The Man Who Would Turn Chefs Into Household Names', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'ALIVE ENTERPRISES', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'ALIVE CULINARY RESOURCES', 'rank': 2, 'major': 'N'}, {'name': 'subject', 'value': 'MARKETING AND MERCHANDISING', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Restaurants', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Public Relations and Publicity', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'AGENTS (BUSINESS)', 'rank': 6, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Living Desk,Home & Garden,"{'original': 'By Florence Fabricant', 'person': [{'firstname': 'Florence', 'middlename': None, 'lastname': 'Fabricant', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",Biography,nyt://article/8a74a1b0-350c-578a-b25e-082bc2749273,1932,nyt://article/8a74a1b0-350c-578a-b25e-082bc2749273
118,"  On the eve of negotiations to begin drafting side agreements to the North American Free Trade Agreement, the nation's top trade official outlined today a tougher American bargaining position than he had presented last week.   Mickey Kantor, the United States trade representative, promised the Senate Committee on the Environment and Public Works that proposed international commissions on environmental and labor issues would have ""real teeth."" The commissions would have representatives of the United States, Mexico and Canada, the three nations involved in the free trade treaty.",https://www.nytimes.com/1993/03/17/business/us-trade-official-talks-tougher-on-pact.html,,"On the eve of negotiations to begin drafting side agreements to the North American Free Trade Agreement, the nation's top trade official outlined today a tougher American bargaining position than he had presented last week.",D,1,The New York Times,[],"{'main': 'U.S. Trade Official Talks Tougher on Pact', 'kicker': None, 'content_kicker': None, 'print_headline': 'U.S. Trade Official Talks Tougher on Pact', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'United States', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Senate Committee on Environment and Public Works', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Kantor, Mickey', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'LABOR', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'North American Free Trade Agreement', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'International Trade and World Market', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Environment', 'rank': 7, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Financial Desk,Business Day,"{'original': 'By Keith Bradsher', 'person': [{'firstname': 'Keith', 'middlename': None, 'lastname': 'Bradsher', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",News,nyt://article/ad4b1318-d6de-5b3b-a3b0-77e1548077f6,479,nyt://article/ad4b1318-d6de-5b3b-a3b0-77e1548077f6
121,"  Among the countless lessons that computer users have absorbed in the hours, days and weeks after the World Trade Center bombing, the most enduring may be the need to have a disaster-recovery plan. The second most enduring lesson may be this: Even a well-practiced plan will quickly reveal its flaws.   It took Lawrence S. Huntington, chairman of the Fiduciary Trust Company International, only a few minutes after the Feb. 26 blast to order his managers to activate the company's well-rehearsed disaster plan.",https://www.nytimes.com/1993/03/17/business/business-technology-the-painful-lessons-of-disruption.html,,"Among the countless lessons that computer users have absorbed in the hours, days and weeks after the World Trade Center bombing, the most enduring may be the need to have a disaster-recovery plan. The second most enduring lesson may be this: Even a well-practiced plan will quickly reveal its flaws.",D,1,The New York Times,[],"{'main': 'The Painful Lessons of Disruption', 'kicker': 'BUSINESS TECHNOLOGY', 'content_kicker': None, 'print_headline': 'BUSINESS TECHNOLOGY; The Painful Lessons of Disruption', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'New York City', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'FIDUCIARY TRUST CO INTERNATIONAL', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'HUNTINGTON, LAWRENCE S', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'World Trade Center (NYC)', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'BOMBS AND BOMB PLOTS', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Explosions', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Security and Warning Systems', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Stocks and Bonds', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'DATA PROCESSING (COMPUTERS)', 'rank': 9, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Financial Desk,Business Day,"{'original': 'By John Holusha', 'person': [{'firstname': 'John', 'middlename': None, 'lastname': 'Holusha', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",News,nyt://article/b35c6583-4962-5594-abda-be6ceeff00ea,1663,nyt://article/b35c6583-4962-5594-abda-be6ceeff00ea
124,"  The Pentagon's Acting Inspector General is expected to offer scathing testimony Wednesday that the Air Force made illegal advance payments to McDonnell Douglas for the troubled C-17 cargo plane, actions for which he will recommend disciplinary measures against three Air Force generals and a former Government procurement official.    Derek J. Vander Schaff, the Acting Inspector General, is scheduled to appear before the House Legislation and National Security subcommittee, which is conducting oversight hearings in Washington this week on the C-17 project. The project is behind schedule and $1 billion over budget.",https://www.nytimes.com/1993/03/17/business/pentagon-to-act-in-c-17-case.html,,"The Pentagon's Acting Inspector General is expected to offer scathing testimony Wednesday that the Air Force made illegal advance payments to McDonnell Douglas for the troubled C-17 cargo plane, actions for which he will recommend disciplinary measures against three Air Force generals and a former Government procurement official.",D,1,The New York Times,[],"{'main': 'Pentagon To Act in C-17 Case', 'kicker': None, 'content_kicker': None, 'print_headline': 'Pentagon To Act in C-17 Case', 'name': None, 'seo': None, 'sub': None}","[{'name': 'organizations', 'value': 'McDonnell Douglas Corp', 'rank': 1, 'major': 'N'}, {'name': 'organizations', 'value': 'Defense Department', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'BARRY, EDWARD P JR', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'BUTCHKO, MICHAEL', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'VANDER SCHAFF, DEREK J', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'NAUSESS, JOHN', 'rank': 6, 'major': 'N'}, {'name': 'persons', 'value': 'Welch, John', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Defense Contracts', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'AIRLINES AND AIRPLANES', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Military Aircraft', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Ethics', 'rank': 11, 'major': 'N'}, {'name': 'subject', 'value': 'C-17 AIRPLANE', 'rank': 12, 'major': 'N'}, {'name': 'subject', 'value': 'UNITED STATES ARMAMENT AND DEFENSE', 'rank': 13, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Financial Desk,Business Day,"{'original': 'By Calvin Sims', 'person': [{'firstname': 'Calvin', 'middlename': None, 'lastname': 'Sims', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",News,nyt://article/b6e76e3a-f794-5cd8-b26e-e56e8b02c58f,752,nyt://article/b6e76e3a-f794-5cd8-b26e-e56e8b02c58f
129,"  Prompted by deaths in the Northwest from contaminated hamburger, the Clinton Administration today proposed to overhaul the nation's meat-inspection system to protect against a public health threat that has worsened in recent years: dangerous bacteria in meat and poultry.   The Administration's proposal, which was announced at a hearing of a House Agriculture subcommittee, would completely change the basis for safeguarding the meat supply, by enlisting advanced scientific techniques and monitoring equipment to discover dangerous microbes. Inspectors now check for tainted meat in most cases simply by looking for discoloration or feeling for disease. No Estimate of Cost    The microbes, which have been appearing in meat and poultry with increasing frequency, are responsible for killing 150 people and causing 150,000 serious illnesses in the last decade, according to the Federal Centers for Disease Control and Prevention in Atlanta.",https://www.nytimes.com/1993/03/17/us/clinton-proposes-to-change-the-way-meat-is-inspected.html,,"Prompted by deaths in the Northwest from contaminated hamburger, the Clinton Administration today proposed to overhaul the nation's meat-inspection system to protect against a public health threat that has worsened in recent years: dangerous bacteria in meat and poultry.",A,1,The New York Times,[],"{'main': 'CLINTON PROPOSES TO CHANGE THE WAY MEAT IS INSPECTED', 'kicker': None, 'content_kicker': None, 'print_headline': 'CLINTON PROPOSES TO CHANGE THE WAY MEAT IS INSPECTED', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'NORTHWESTERN STATES (US)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'United States', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Clinton, Bill', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Restaurants', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Meat', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Bacteria', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Hamburgers', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Tests and Testing', 'rank': 8, 'major': 'N'}, {'name': 'subject', 'value': 'Poultry', 'rank': 9, 'major': 'N'}, {'name': 'subject', 'value': 'Fast Food Industry', 'rank': 10, 'major': 'N'}, {'name': 'subject', 'value': 'Food Contamination and Poisoning', 'rank': 11, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,National Desk,U.S.,"{'original': 'By Keith Schneider', 'person': [{'firstname': 'Keith', 'middlename': None, 'lastname': 'Schneider', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",News,nyt://article/bf1b0da8-f651-5da8-bb23-d73542b580b1,1118,nyt://article/bf1b0da8-f651-5da8-bb23-d73542b580b1
135,"  Three former high school football players from Glen Ridge, N.J., were convicted here today on charges of sexually assaulting a retarded friend with a baseball bat and a broom handle after enticing her into a basement with the promise of a date in March 1989. A fourth defendant was convicted of one count of conspiracy and acquitted of all other charges.   Although the three, Christopher Archer and Kevin and Kyle Scherzer, were acquitted of six charges, the jury returned guilty verdicts on the most inflammatory charges in the case -- that popular high school athletes clustered around a childlike 17-year-old schoolmate who idolized them and coveted their friendship and then thrust a bat and broom into her.",https://www.nytimes.com/1993/03/17/nyregion/verdict-glen-ridge-4-are-convicted-sexual-abuse-retarded-new-jersey-woman.html,,"Three former high school football players from Glen Ridge, N.J., were convicted here today on charges of sexually assaulting a retarded friend with a baseball bat and a broom handle after enticing her into a basement with the promise of a date in March 1989. A fourth defendant was convicted of one count of conspiracy and acquitted of all other charges.",A,1,The New York Times,[],"{'main': '4 Are Convicted in Sexual Abuse Of Retarded New Jersey Woman', 'kicker': 'VERDICT IN GLEN RIDGE', 'content_kicker': None, 'print_headline': 'VERDICT IN GLEN RIDGE; 4 Are Convicted in Sexual Abuse Of Retarded New Jersey Woman', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Glen Ridge (NJ)', 'rank': 1, 'major': 'N'}, {'name': 'persons', 'value': 'Scherzer, Kyle', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'ARCHER, CHRISTOPHER', 'rank': 3, 'major': 'N'}, {'name': 'persons', 'value': 'Scherzer, Kevin', 'rank': 4, 'major': 'N'}, {'name': 'persons', 'value': 'GROBER, BRYANT', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Mental Retardation', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Sex Crimes', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Decisions and Verdicts', 'rank': 8, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Metropolitan Desk,New York,"{'original': 'By Robert Hanley', 'person': [{'firstname': 'Robert', 'middlename': None, 'lastname': 'Hanley', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",News,nyt://article/c6a02663-f937-5028-9f8c-e1bab0a61e97,2093,nyt://article/c6a02663-f937-5028-9f8c-e1bab0a61e97
150,"  45 Killed in Calcutta Blast   A week after a series of bombs tore through Bombay, a huge explosion went off 1,000 miles away in Calcutta, killing at least 45. Page A3. Aspin Enters Hospital    Defense Secretary Les Aspin was hospitalized with a bronchial infection and will receive a pacemaker, the Pentagon said. Page A16. Cholesterol Tests at Issue    A group of medical experts says there is no justification for routine cholesterol tests before age 35 in men and age 45 in women. Page B8. Plucked From the Snow    Campers from an exclusive Michigan school, stranded in the Smoky Mountains by the weekend blizzard, were rescued by helicopter. Page B8. Chicago Hotel Fire Kills 15    A fire swept through a Chicago transient hotel, killing at least 15 residents and injuring a score of others. A dozen or more are missing. Page A14.",https://www.nytimes.com/1993/03/17/us/inside-930193.html,,45 Killed in Calcutta Blast,A,1,The New York Times,[],"{'main': 'INSIDE', 'kicker': None, 'content_kicker': None, 'print_headline': 'INSIDE', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'News and News Media', 'rank': 1, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,National Desk,U.S.,"{'original': None, 'person': [], 'organization': None}",Summary,nyt://article/dc42040f-2c6a-581c-8965-8666d8c806a6,139,nyt://article/dc42040f-2c6a-581c-8965-8666d8c806a6
154,"  Companies     The Air Force made illegal payments to McDonnell Douglas in 1990, a Pentagon official says in testimony prepared for a House hearing today. He is expected to recommend disciplinary action against three generals and a former procurement official.  [ Page D1. ]",https://www.nytimes.com/1993/03/17/business/business-digest-077693.html,,Companies,D,1,The New York Times,[],"{'main': 'BUSINESS DIGEST', 'kicker': None, 'content_kicker': None, 'print_headline': 'BUSINESS DIGEST', 'name': None, 'seo': None, 'sub': None}","[{'name': 'subject', 'value': 'NO INDEX TERMS', 'rank': 1, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Financial Desk,Business Day,"{'original': None, 'person': [], 'organization': None}",Summary,nyt://article/e9e97b3e-b208-5cb1-816a-6a567d361c3d,589,nyt://article/e9e97b3e-b208-5cb1-816a-6a567d361c3d
170,"  Leon Blum left his apartment in northern Jerusalem the other morning with a 9-millimeter pistol on his hip, just as the country's police chief had urged Israelis to do. Then he went to the Magnum 88 gun shop in downtown Jerusalem, bought a box of cartridges and stepped into the store's firing range for target practice.   ""You carry a gun now, because you're aware of the internal lack of security in the country,"" said Mr. Blum, a businessman who emigrated from Britain 12 years ago when he was 20. ""Not that it's going to prevent something that was meant to happen. It just gives you a different way to respond.""",https://www.nytimes.com/1993/03/17/world/a-wave-of-violence-puts-israelis-nerves-on-edge.html,,"Leon Blum left his apartment in northern Jerusalem the other morning with a 9-millimeter pistol on his hip, just as the country's police chief had urged Israelis to do. Then he went to the Magnum 88 gun shop in downtown Jerusalem, bought a box of cartridges and stepped into the store's firing range for target practice.",A,1,The New York Times,[],"{'main': ""A Wave of Violence Puts Israelis' Nerves on Edge"", 'kicker': None, 'content_kicker': None, 'print_headline': ""A Wave of Violence Puts Israelis' Nerves on Edge"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Middle East', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Israel', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'Terner, Yaacov', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Palestinians', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'Arabs', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Firearms', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Terrorism', 'rank': 7, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Foreign Desk,World,"{'original': 'By Clyde Haberman', 'person': [{'firstname': 'Clyde', 'middlename': None, 'lastname': 'Haberman', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",News,nyt://article/fcf317d1-946b-590c-859d-6adb82073969,1089,nyt://article/fcf317d1-946b-590c-859d-6adb82073969
172,"  For most of Western Europe, 1993 -- the year the European Community was finally supposed to come into its own as the world's largest free-trade market -- has started off badly, with a dispiriting recession, a spate of scandals and the most serious loss of self-confidence in 20 years.   In almost every European country, polls show that ordinary people no longer believe in the parties that have dominated politics since World War II, concluding that they are not up to the new challenges of the post-cold-war era. The consensus of a decade ago in Britain, France and Germany has been replaced by seemingly endless bickering and near-paralysis.",https://www.nytimes.com/1993/03/17/world/year-of-unity-for-weary-europe-is-splintered-by-public-uneasiness.html,,"For most of Western Europe, 1993 -- the year the European Community was finally supposed to come into its own as the world's largest free-trade market -- has started off badly, with a dispiriting recession, a spate of scandals and the most serious loss of self-confidence in 20 years.",A,1,The New York Times,[],"{'main': ""'Year of Unity' for Weary Europe Is Splintered by Public Uneasiness"", 'kicker': None, 'content_kicker': None, 'print_headline': ""'Year of Unity' for Weary Europe Is Splintered by Public Uneasiness"", 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Germany', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'Europe', 'rank': 2, 'major': 'N'}, {'name': 'glocations', 'value': 'Great Britain', 'rank': 3, 'major': 'N'}, {'name': 'glocations', 'value': 'France', 'rank': 4, 'major': 'N'}, {'name': 'organizations', 'value': 'EUROPEAN COMMUNITY', 'rank': 5, 'major': 'N'}, {'name': 'persons', 'value': 'Clinton, Bill', 'rank': 6, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Foreign Desk,World,"{'original': 'By Craig R. Whitney', 'person': [{'firstname': 'Craig', 'middlename': 'R.', 'lastname': 'Whitney', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",News,nyt://article/ffe064e6-9eee-5c9f-95ee-7a3e77983aed,1232,nyt://article/ffe064e6-9eee-5c9f-95ee-7a3e77983aed
178,"  A Long Island doctor was found guilty today of hundreds of violations in her mammography practice and fined $170,000, the largest amount ever in New York State in such a case.   The doctor, Padma Ram of Floral Park, was also ordered to notify the 225 patients she had treated that they may have received flawed mammograms and should have them checked by another clinician.",https://www.nytimes.com/1993/03/17/nyregion/doctor-fined-for-violations-in-li-practice.html,,"A Long Island doctor was found guilty today of hundreds of violations in her mammography practice and fined $170,000, the largest amount ever in New York State in such a case.",B,1,The New York Times,[],"{'main': 'Doctor Fined For Violations In L.I. Practice', 'kicker': None, 'content_kicker': None, 'print_headline': 'Doctor Fined For Violations In L.I. Practice', 'name': None, 'seo': None, 'sub': None}","[{'name': 'glocations', 'value': 'Nassau County (NY)', 'rank': 1, 'major': 'N'}, {'name': 'glocations', 'value': 'FLORAL PARK (NY)', 'rank': 2, 'major': 'N'}, {'name': 'persons', 'value': 'RAM, PADMA', 'rank': 3, 'major': 'N'}, {'name': 'subject', 'value': 'Mammography', 'rank': 4, 'major': 'N'}, {'name': 'subject', 'value': 'BREAST', 'rank': 5, 'major': 'N'}, {'name': 'subject', 'value': 'Malpractice', 'rank': 6, 'major': 'N'}, {'name': 'subject', 'value': 'Cancer', 'rank': 7, 'major': 'N'}, {'name': 'subject', 'value': 'Doctors', 'rank': 8, 'major': 'N'}]",1993-03-17T05:00:00+0000,article,Metropolitan Desk,New York,"{'original': 'By Jonathan Rabinovitz', 'person': [{'firstname': 'Jonathan', 'middlename': None, 'lastname': 'Rabinovitz', 'qualifier': None, 'title': None, 'role': 'reported', 'organization': '', 'rank': 1}], 'organization': None}",News,nyt://article/07a9e316-66e7-5443-a7ab-6187d15fa6f0,978,nyt://article/07a9e316-66e7-5443-a7ab-6187d15fa6f0
